0,1.4794,1
0.70001,1.5241,1
1.4,1.6847,1
2.1,1.2839,1
2.8,1.5745,1
3.5,1.5303,1
4.2,1.6723,1
4.9001,1.4888,1
5.6,1.575,1
7.7001,1.7139,1
8.4001,1.6797,1
9.1,1.7484,1
9.8001,1.5723,1
10.5,1.7563,1
11.9,1.6787,1
12.6,1.6599,1
13.3,1.2908,1
14,1.5718,1
14,-20.81,2
14.7,1.7274,1
15.4,1.5815,1
16.1,1.5832,1
16.8,1.5512,1
17.5,1.826,1
21,-0.77802,2
21.7,1.6241,1
22.4,1.6305,1
23.1,1.4541,1
23.8,1.5011,1
24.5,1.6105,1
25.9,1.5863,1
26.6,1.554,1
27.3,1.3475,1
28,1.4681,1
28.7,1.6189,1
29.4,1.3242,1
30.1,1.6482,1
30.8,1.5162,1
31.5,1.4547,1
32.2,1.6941,1
32.9,1.5744,1
33.6,1.5623,1
35,1.3448,1
35.7,1.7112,1
36.4,1.6478,1
37.1,12.567,1
37.8,1.4648,1
38.5,1.8087,1
39.2,-0.68165,2
39.2,1.5956,1
39.9,1.5198,1
40.6,1.7356,1
41.3,1.5991,1
42,1.7319,1
42.7,1.5708,1
42.7,-11.54,2
43.4,1.5787,1
44.1,1.4748,1
44.8,1.383,1
45.5,1.3176,1
46.2,-1.8805,2
46.2,1.4977,1
46.9,1.634,1
47.6,1.57,1
48.3,1.6975,1
49,1.6334,1
50.4,1.5305,1
51.1,1.5893,1
51.1,-7.5068,2
51.8,1.4084,1
52.5,1.5201,1
53.9,1.5437,1
54.6,1.5301,1
55.3,1.6182,1
55.3,-3.5568,2
56.7,1.5649,1
57.4,1.3874,1
58.1,1.3997,1
59.5,1.5093,1
60.2,1.5023,1
60.9,1.6414,1
61.6,1.4902,1
62.3,1.5567,1
63,1.4721,1
64.4,1.4882,1
65.1,1.6006,1
65.8,1.5416,1
66.5,1.6233,1
67.2,1.4813,1
67.9,-0.7154,2
68.6,1.4902,1
69.3,1.5775,1
70,1.5705,1
71.4,0.9915,2
72.1,1.5076,1
72.8,1.4867,1
72.8,-22.378,2
73.5,1.6198,1
74.2,1.4674,1
74.9,1.6345,1
75.6,1.454,1
76.3,1.4262,1
77,1.5392,1
77.7,1.4913,1
78.4,1.5714,1
79.1,1.513,1
79.8,1.5269,1
80.5,1.2215,1
81.2,1.558,1
81.9,1.5927,1
82.6,1.5944,1
83.3,1.4657,1
84,1.3684,1
84.7,1.5605,1
85.4,1.4624,1
86.1,1.6008,1
87.5,1.5739,1
88.2,1.6632,1
88.9,1.5784,1
89.6,1.5766,1
90.3,1.5237,1
91,1.4731,1
91.7,1.5857,1
92.4,0.89728,2
93.1,1.5112,1
93.8,1.5367,1
94.5,1.5808,1
95.2,1.5997,1
95.9,1.668,1
96.6,1.5486,1
97.3,1.5473,1
98,1.6532,1
98.7,1.6489,1
99.4,1.4771,1
100.1,1.7138,1
100.8,-12.437,2
101.5,1.5481,1
102.2,1.6076,1
102.9,1.6586,1
103.6,1.5961,1
103.6,0.98508,2
104.3,1.5198,1
105,1.6705,1
105.7,1.6981,1
107.1,1.3979,1
107.8,-13.787,2
107.8,1.601,1
109.2,1.5792,1
109.9,1.7634,1
110.6,1.4218,1
110.6,-0.97178,2
111.3,1.3256,1
112.7,1.579,1
113.4,1.5689,1
114.1,1.4712,1
114.8,1.4479,1
115.5,1.5301,1
116.2,1.6574,1
116.9,1.5755,1
117.6,1.6894,1
118.3,1.5695,1
119,1.6029,1
119.7,1.5832,1
120.4,1.568,1
121.1,1.4046,1
121.8,1.5861,1
122.5,1.4067,1
123.2,1.6122,1
123.9,1.6069,1
124.6,1.5695,1
125.3,1.5124,1
126,1.5646,1
127.4,1.465,1
128.1,1.6349,1
128.8,1.6034,1
129.5,1.6911,1
130.2,1.3881,1
130.9,1.5485,1
131.6,1.5686,1
132.3,1.5518,1
133,1.5978,1
133.7,-11.513,2
133.7,1.7862,1
134.4,1.6365,1
135.1,1.4645,1
135.8,1.4411,1
136.5,1.6731,1
137.2,1.6578,1
137.9,1.3792,1
138.6,1.4683,1
140,1.6158,1
140.7,1.501,1
142.1,1.3347,1
144.2,1.5574,1
144.9,1.5553,1
145.6,1.4763,1
146.3,1.5116,1
147,1.6178,1
147.7,1.5381,1
148.4,1.3481,1
149.1,1.2453,1
149.8,1.4736,1
150.5,1.5423,1
151.2,1.6587,1
151.9,1.559,1
152.6,1.5583,1
153.3,1.6171,1
154,1.5138,1
154.7,1.5913,1
156.1,1.1983,1
156.8,0.8609,2
157.5,-9.3594,2
157.5,1.6155,1
158.2,1.5546,1
158.9,1.5181,1
159.6,1.4835,1
160.3,1.5145,1
161,1.6054,1
161.7,1.5605,1
162.4,1.437,1
163.1,1.3792,1
163.8,1.3889,1
164.5,1.5108,1
166.6,1.5227,1
168,1.4486,1
168,0.42192,2
168.7,1.4456,1
170.1,1.2216,1
170.8,1.4359,1
171.5,1.5435,1
172.2,1.4718,1
172.2,0.11012,2
172.9,1.4273,1
173.6,1.4217,1
174.3,1.4473,1
175,1.423,1
175.7,1.5172,1
176.4,1.4844,1
177.1,1.6288,1
177.8,1.5163,1
179.2,1.7545,1
179.9,1.519,1
180.6,-17.769,2
180.6,1.7256,1
181.3,1.5995,1
183.4,1.6045,1
184.1,1.5973,1
184.8,1.7813,1
186.2,1.5883,1
186.9,1.4092,1
187.6,1.5934,1
188.3,1.6397,1
189,1.6005,1
190.4,1.5182,1
191.1,1.6513,1
191.8,1.6305,1
192.5,1.689,1
193.2,1.5684,1
193.9,1.4555,1
194.6,1.5728,1
195.3,1.6133,1
196,1.4302,1
196.7,1.4775,1
197.4,1.7079,1
198.1,1.5942,1
198.8,1.6715,1
199.5,1.4068,1
200.9,1.5333,1
201.6,1.6378,1
201.6,-22.433,2
202.3,1.6407,1
203,1.6754,1
203.7,1.6091,1
204.4,1.6118,1
205.1,1.6813,1
205.8,1.5507,1
207.2,1.6685,1
207.9,1.6525,1
209.3,1.6454,1
210,1.6217,1
210,-15.053,2
210.7,1.6226,1
211.4,1.5777,1
212.1,1.1988,1
212.8,1.1827,1
213.5,1.6708,1
214.2,1.7417,1
214.9,1.59,1
216.3,1.5427,1
217,1.668,1
218.4,1.5892,1
218.4,0.78334,2
219.1,1.5991,1
219.8,1.6981,1
220.5,1.6473,1
221.2,1.6853,1
222.6,1.6545,1
223.3,1.5032,1
224,1.6388,1
224.7,1.5927,1
225.4,1.6909,1
226.1,1.6338,1
226.8,1.5697,1
227.5,1.6297,1
228.2,1.655,1
228.9,1.5289,1
229.6,1.5515,1
230.3,1.5327,1
231,1.7606,1
231.7,1.5962,1
232.4,1.6803,1
233.1,1.6718,1
233.8,1.6326,1
234.5,1.4306,1
235.9,1.704,1
236.6,1.4459,1
237.3,1.7115,1
237.3,-3.1614,2
238,1.5843,1
238.7,1.5635,1
239.4,1.6029,1
240.1,1.3298,1
240.8,1.638,1
241.5,1.5812,1
242.2,1.6241,1
242.9,1.748,1
243.6,1.7855,1
244.3,-1.0914,2
244.3,1.6135,1
245,1.6319,1
245,-3.8058,2
245.7,1.5324,1
246.4,1.6239,1
247.1,1.5861,1
247.8,1.6856,1
249.2,1.5782,1
249.9,1.6173,1
250.6,1.6349,1
251.3,1.6441,1
252,1.6652,1
252.7,1.5886,1
253.4,1.4059,1
254.1,1.5554,1
254.8,1.8435,1
255.5,1.6276,1
256.2,1.4671,1
256.9,1.5366,1
257.6,1.4888,1
258.3,1.4188,1
259,1.6409,1
259.7,1.5344,1
260.4,1.5776,1
261.1,1.377,1
261.8,1.4719,1
262.5,1.5025,1
263.2,1.4545,1
263.9,1.3456,1
264.6,1.4313,1
265.3,1.4355,1
266.7,1.5733,1
267.4,1.4659,1
268.1,1.3149,1
268.8,1.4213,1
268.8,-13.295,2
269.5,1.6658,1
270.2,1.5663,1
270.9,0.87337,2
271.6,1.129,1
272.3,1.6418,1
273,1.6607,1
273,0.97322,1
273.7,1.5246,1
275.1,1.4394,1
275.8,1.3747,1
276.5,1.4328,1
277.2,1.3577,1
277.9,1.5409,1
278.6,-0.9752,2
278.6,1.5696,1
279.3,1.3799,1
280.7,1.3324,1
281.4,1.4638,1
282.1,1.1991,1
282.8,1.4133,1
283.5,1.4875,1
284.2,1.4852,1
284.9,1.4953,1
285.6,1.5232,1
286.3,1.6568,1
287,1.6432,1
288.4,1.5443,1
289.8,1.697,1
290.5,1.5836,1
291.2,1.4885,1
292.6,1.418,1
293.3,1.5447,1
294,1.6439,1
294.7,1.5719,1
294.7,-22.367,2
295.4,1.7508,1
296.1,1.5365,1
297.5,1.7077,1
298.2,1.68,1
298.9,0.73094,2
298.9,1.5237,1
299.6,1.5504,1
301,1.6963,1
301.7,1.5494,1
302.4,1.5961,1
303.1,1.4795,1
303.8,1.5236,1
304.5,1.5275,1
305.2,1.604,1
305.9,1.5209,1
306.6,1.5255,1
307.3,1.2873,1
308,1.6793,1
308.7,1.6476,1
309.4,1.6412,1
310.1,1.6309,1
310.8,1.6807,1
311.5,1.5333,1
312.2,1.5416,1
312.9,1.498,1
313.6,1.5951,1
314.3,1.683,1
314.3,0.81121,2
315,1.7448,1
315.7,1.6785,1
316.4,1.5099,1
317.1,1.696,1
317.8,1.4159,1
318.5,1.5968,1
319.2,1.5611,1
319.9,1.6153,1
320.6,1.5693,1
321.3,1.517,1
322,1.5076,1
322.7,1.6766,1
323.4,1.5766,1
324.1,1.7395,1
324.8,1.629,1
325.5,1.7976,1
326.2,1.6209,1
327.6,1.7095,1
328.3,1.6296,1
328.3,0.4652,2
329,1.396,1
329.7,1.5626,1
331.1,1.543,1
331.8,1.5405,1
332.5,1.5616,1
333.2,1.596,1
333.9,1.5505,1
334.6,1.577,1
335.3,1.5178,1
336,1.5788,1
336.7,1.4532,1
337.4,1.5919,1
338.1,1.6179,1
338.8,1.7175,1
339.5,1.6536,1
340.2,1.6712,1
340.9,1.6621,1
341.6,1.6842,1
342.3,1.3205,1
343,1.692,1
344.4,1.5482,1
345.1,1.7114,1
345.8,1.4844,1
346.5,1.6517,1
347.2,1.5966,1
347.9,1.7829,1
348.6,1.6274,1
350,1.7128,1
350.7,1.6775,1
351.4,1.639,1
352.1,1.6422,1
352.8,1.5318,1
353.5,1.6359,1
354.2,1.7657,1
355.6,1.3476,1
356.3,1.5331,1
357,1.6437,1
357.7,1.5819,1
358.4,1.2432,1
359.1,1.6251,1
360.5,1.45,1
361.2,1.4587,1
361.9,1.4611,1
362.6,1.7652,1
363.3,1.5546,1
364,1.493,1
364.7,1.3199,1
365.4,1.516,1
366.1,1.48,1
366.8,1.597,1
367.5,0.51927,2
367.5,1.2688,1
368.2,1.5079,1
368.9,1.6835,1
369.6,1.5111,1
370.3,1.542,1
371,1.3807,1
371.7,1.6115,1
372.4,1.4904,1
373.1,1.5684,1
373.8,1.345,1
374.5,1.6023,1
375.2,1.4925,1
375.9,1.4924,1
376.6,1.4596,1
377.3,1.6819,1
378,1.4123,1
378.7,1.5822,1
379.4,1.5302,1
380.1,1.5412,1
380.8,1.5005,1
381.5,1.6745,1
382.2,1.4768,1
383.6,1.6694,1
384.3,1.5154,1
385,1.641,1
385.7,1.3696,1
386.4,1.431,1
387.1,1.4973,1
387.8,1.6084,1
388.5,1.4494,1
389.2,1.3439,1
390.6,1.4712,1
391.3,1.4797,1
392,1.5199,1
393.4,1.4407,1
394.1,1.6426,1
394.8,1.5317,1
395.5,1.3321,1
396.2,1.443,1
396.9,1.5334,1
397.6,1.3381,1
399,1.5897,1
399.7,1.728,1
400.4,1.6886,1
401.1,1.6462,1
401.8,1.5549,1
401.8,-2.6075,2
403.2,1.7656,1
403.9,-20.402,2
404.6,1.6759,1
406,0.64412,2
406,1.7036,1
406.7,1.7144,1
407.4,1.5314,1
408.1,-6.9383,2
408.1,1.3894,1
408.8,1.6231,1
409.5,1.5731,1
410.2,1.4897,1
410.9,1.6906,1
411.6,1.3642,1
412.3,1.4847,1
413,1.5407,1
413,-2.6362,2
413.7,1.5231,1
414.4,1.6213,1
415.1,1.4986,1
415.8,1.5593,1
417.2,1.7691,1
417.9,1.6946,1
418.6,1.5805,1
419.3,1.5264,1
420,1.6392,1
420.7,1.4671,1
420.7,-12.962,2
421.4,1.515,1
422.1,1.5228,1
422.8,1.4833,1
423.5,1.6562,1
424.2,1.6538,1
424.9,-1.123,2
424.9,1.4818,1
425.6,1.6125,1
426.3,1.7194,1
427,1.4541,1
427,-0.74836,2
427,3.4695,1
427.7,1.3081,1
428.4,1.5226,1
429.1,1.7339,1
430.5,1.2329,1
431.2,1.6445,1
431.9,1.3728,1
431.9,-2.9541,2
432.6,1.4784,1
433.3,1.6627,1
434,1.7831,1
434.7,20.515,1
434.7,1.8216,1
435.4,1.6312,1
436.1,1.6306,1
436.8,1.6163,1
437.5,1.5964,1
438.2,1.6728,1
438.9,1.6516,1
439.6,1.5425,1
440.3,1.6464,1
441,1.6631,1
441.7,1.5746,1
443.8,1.6292,1
444.5,1.5676,1
445.2,1.6679,1
445.9,1.0497,1
445.9,1.5711,1
447.3,1.8049,1
448,1.7095,1
448.7,1.7213,1
449.4,1.5282,1
450.1,1.6967,1
450.8,1.7708,1
451.5,1.8682,1
452.2,1.6729,1
452.9,1.7055,1
453.6,1.645,1
455.7,1.8425,1
456.4,1.7757,1
457.1,1.6714,1
458.5,1.7036,1
459.2,1.6469,1
459.9,1.8187,1
461.3,1.787,1
462,1.756,1
462.7,1.6797,1
463.4,1.8134,1
464.8,-1.16,2
464.8,1.8102,1
465.5,1.6209,1
466.9,1.7383,1
467.6,1.6538,1
468.3,1.7203,1
469,1.7614,1
469.7,1.7717,1
470.4,1.3816,1
470.4,-0.66797,2
471.1,1.3497,1
471.8,1.6626,1
472.5,1.6123,1
473.2,1.5377,1
473.9,1.524,1
474.6,1.5058,1
475.3,1.7071,1
476,1.6133,1
476.7,1.5015,1
477.4,1.8112,1
478.8,1.5945,1
479.5,1.0348,2
479.5,1.5649,1
480.2,1.6968,1
480.2,-6.4244,2
480.9,1.7722,1
482.3,1.6917,1
483,1.75,1
483.7,1.5583,1
484.4,1.6155,1
485.1,1.7205,1
485.8,1.6663,1
486.5,1.6305,1
487.2,1.6835,1
487.9,1.7953,1
488.6,1.7057,1
489.3,1.6161,1
490,1.7831,1
490.7,1.6311,1
491.4,1.6168,1
492.1,1.5286,1
493.5,1.5622,1
494.2,1.5404,1
494.9,1.4784,1
495.6,1.6928,1
497,1.7071,1
498.4,1.5552,1
499.1,1.4633,1
499.8,1.5455,1
500.5,1.6714,1
501.2,1.449,1
501.9,1.5781,1
502.6,1.7784,1
504.7,1.6925,1
505.4,1.5546,1
506.1,1.6484,1
506.8,1.4195,1
507.5,1.5209,1
508.2,1.6133,1
508.9,1.6295,1
509.6,1.5694,1
510.3,1.7243,1
511,1.3986,1
511.7,1.7961,1
512.4,-0.44793,2
512.4,1.3565,1
512.4,-17.243,2
513.1,1.727,1
515.9,1.6306,1
516.6,1.3236,1
517.3,1.6672,1
518,-17.506,2
518,1.4695,1
518.7,1.5894,1
519.4,1.7083,1
520.1,1.6452,1
520.8,1.5978,1
521.5,1.6324,1
522.2,1.5518,1
522.9,1.6078,1
523.6,1.4988,1
524.3,1.0419,1
525,1.6015,1
525.7,1.286,1
526.4,-13.896,2
526.4,1.609,1
527.1,-14.411,2
527.8,1.5492,1
528.5,1.3781,1
529.2,1.4104,1
529.9,1.6001,1
530.6,1.4167,1
531.3,1.5667,1
532,1.4896,1
532.7,1.4304,1
533.4,1.4936,1
534.1,1.4351,1
534.8,1.5331,1
535.5,1.6825,1
536.2,1.5662,1
536.9,1.4472,1
537.6,1.5067,1
538.3,1.6491,1
539,1.5141,1
539.7,1.5942,1
539.7,-13.325,2
540.4,1.6878,1
541.1,-13.031,2
541.1,1.7599,1
541.8,1.5872,1
542.5,1.59,1
543.2,1.6248,1
543.9,1.5683,1
544.6,1.631,1
545.3,1.7737,1
546,1.734,1
546.7,-12.866,2
546.7,1.2209,1
547.4,1.6558,1
548.1,1.6798,1
548.8,1.6299,1
549.5,-13.142,2
549.5,1.6613,1
550.2,1.6358,1
550.9,1.7959,1
551.6,1.7541,1
552.3,1.5585,1
553,1.7202,1
553.7,-18.972,2
553.7,1.6748,1
554.4,1.5097,1
555.1,1.5937,1
555.1,-13.095,2
555.8,1.6173,1
555.8,-13.199,2
556.5,1.6629,1
557.2,1.6637,1
557.9,1.5254,1
558.6,1.4994,1
559.3,1.7413,1
560,1.7211,1
560,-13.201,2
561.4,1.6238,1
562.1,-14.12,2
562.1,1.7298,1
562.8,1.5995,1
563.5,1.6851,1
564.2,1.7204,1
564.9,-13.03,2
565.6,1.5977,1
566.3,1.587,1
567,1.821,1
568.4,1.4885,1
569.1,-13.067,2
569.1,1.75,1
569.8,1.9733,1
570.5,1.6531,1
571.2,-12.487,2
571.9,1.6567,1
572.6,1.5531,1
574,1.6194,1
574.7,1.6821,1
575.4,1.6424,1
575.4,0.91136,2
576.1,-13.445,2
576.1,1.6723,1
576.8,1.6634,1
577.5,1.5663,1
578.2,1.6399,1
578.9,-12.64,2
578.9,1.558,1
579.6,1.6665,1
580.3,1.5651,1
581,-13.545,2
581,1.636,1
581.7,1.53,1
581.7,-13.07,2
582.4,-12.95,2
582.4,1.6123,1
583.1,1.6907,1
583.8,-15.326,2
583.8,-13.009,2
585.2,1.6071,1
585.9,1.4974,1
588,1.4664,1
588,-13.122,2
588.7,1.4937,1
589.4,-12.924,2
590.1,1.6155,1
590.8,1.8095,1
591.5,1.533,1
591.5,-12.687,2
592.2,1.6313,1
595,1.6426,1
595.7,1.6108,1
596.4,-13.027,2
596.4,1.4101,1
597.1,1.5901,1
597.8,1.4317,1
598.5,1.363,1
598.5,-11.339,2
599.2,1.4765,1
599.9,1.5492,1
599.9,-13.283,2
600.6,1.6026,1
601.3,1.4301,1
602,1.3004,1
602.7,1.6177,1
602.7,-13.209,2
603.4,1.6775,1
604.1,-12.924,2
604.1,1.5874,1
604.8,1.7115,1
605.5,1.6258,1
606.2,-12.624,2
606.9,-12.768,2
606.9,1.5917,1
607.6,1.4349,1
608.3,1.5106,1
608.3,-12.734,2
609,1.3614,1
609,-14.558,2
609.7,-12.489,2
609.7,1.5822,1
610.4,1.6854,1
611.1,-12.922,2
611.8,1.5797,1
612.5,1.6036,1
613.2,1.6266,1
615.3,1.553,1
616,-12.297,2
616,1.5892,1
616.7,1.7346,1
617.4,1.638,1
618.8,1.6147,1
619.5,1.5853,1
619.5,-12.284,2
620.2,-11.929,2
620.2,1.5714,1
620.9,1.8305,1
621.6,1.6401,1
623,1.6628,1
624.4,-12.36,2
625.1,1.6653,1
625.8,-12.173,2
626.5,1.78,1
627.2,1.1706,1
627.2,-12.263,2
627.9,1.7773,1
628.6,1.7258,1
629.3,1.6203,1
629.3,-11.74,2
630,1.7308,1
630.7,-11.292,2
630.7,1.8139,1
631.4,1.6771,1
632.1,1.7051,1
632.8,1.7245,1
633.5,1.4925,1
634.9,0.92367,2
634.9,1.5722,1
636.3,1.652,1
636.3,-11.895,2
637,1.6652,1
637,-2.2244,2
637.7,1.7477,1
638.4,1.6994,1
639.1,1.5792,1
639.8,1.5905,1
640.5,-11.82,2
640.5,-12.78,2
640.5,1.5567,1
641.2,1.5404,1
641.9,1.703,1
642.6,1.4862,1
643.3,1.7781,1
644,1.731,1
644.7,1.6635,1
645.4,1.3766,1
646.1,1.6435,1
646.8,1.6165,1
648.9,1.646,1
649.6,1.6735,1
650.3,1.7995,1
651,-10.679,2
651,1.5751,1
651,-11.25,2
651.7,1.7773,1
652.4,-11.084,2
652.4,1.6794,1
653.1,1.6434,1
653.8,-11.172,2
653.8,-1.1672,2
653.8,1.5467,1
654.5,1.6087,1
655.2,1.6765,1
655.9,-11.093,2
655.9,1.6164,1
656.6,1.6757,1
657.3,1.6596,1
658,-10.898,2
658,1.3623,1
658.7,1.5699,1
659.4,1.6134,1
660.1,-10.048,2
660.8,1.5587,1
660.8,-10.973,2
661.5,1.4377,1
662.9,-10.324,2
663.6,1.6073,1
664.3,-10.788,2
665,1.6172,1
665,-10.249,2
665.7,-10.006,2
665.7,1.7165,1
666.4,-10.03,2
666.4,1.6541,1
667.1,1.436,1
667.8,1.6284,1
667.8,1.1015,1
668.5,-9.8321,2
668.5,1.6576,1
669.9,-10.254,2
669.9,1.6045,1
670.6,-9.9021,2
670.6,1.5463,1
671.3,-12.227,2
671.3,1.0784,1
672,1.5797,1
672,-9.8083,2
672.7,1.6489,1
673.4,1.547,1
674.1,-9.3009,2
674.1,1.6165,1
674.8,1.429,1
675.5,1.6662,1
676.2,1.6968,1
676.9,-9.0535,2
676.9,1.7182,1
677.6,1.8636,1
678.3,1.6991,1
679,1.5795,1
679.7,-9.2422,2
679.7,1.6296,1
680.4,1.7015,1
681.8,1.6223,1
682.5,1.4815,1
683.2,0.40032,2
683.9,1.6769,1
685.3,1.6089,1
686,-9.2832,2
686.7,-9.4685,2
686.7,1.5113,1
687.4,1.4203,1
688.1,1.6069,1
688.1,-9.3782,2
688.1,-20.328,2
688.8,-8.9233,2
688.8,1.3933,1
689.5,1.7852,1
690.2,1.5022,1
691.6,1.6141,1
692.3,-0.21794,2
693,1.7345,1
693.7,1.4809,1
694.4,-8.7034,2
694.4,1.4558,1
695.1,-8.5787,2
695.1,1.8043,1
695.8,1.6357,1
696.5,1.0368,2
696.5,1.638,1
697.2,1.6858,1
697.2,-8.2331,2
697.9,1.6372,1
698.6,1.4294,1
698.6,-8.0534,2
699.3,6.5807,1
700,1.6288,1
700.7,1.6276,1
700.7,-8.08,2
701.4,-1.1181,2
701.4,1.6327,1
702.1,1.558,1
702.1,-8.2655,2
702.8,1.7607,1
703.5,1.7522,1
703.5,-8.1128,2
704.9,-7.8483,2
704.9,1.5454,1
705.6,-7.8026,2
706.3,-8.2798,2
706.3,1.7581,1
707,-7.3213,2
707,1.5562,1
707.7,-7.4198,2
707.7,1.6563,1
708.4,1.6756,1
709.8,1.6672,1
709.8,-7.8183,2
710.5,1.7372,1
711.2,1.5625,1
711.9,1.3379,1
712.6,1.7253,1
713.3,-7.4575,2
713.3,1.5981,1
714,1.5848,1
714.7,1.6471,1
715.4,-8.9607,2
715.4,1.3464,1
716.1,1.6972,1
716.8,1.7094,1
717.5,1.4625,1
717.5,-7.6001,2
718.2,1.5607,1
718.2,-7.0639,2
718.9,1.7157,1
719.6,1.5624,1
720.3,-7.5303,2
720.3,1.6929,1
721,1.5017,1
721,-4.0728,2
721.7,1.6491,1
722.4,0.64917,2
722.4,-7.2101,2
723.1,1.7098,1
723.8,0.26639,2
723.8,1.403,1
724.5,1.5419,1
725.2,1.5706,1
725.9,1.4629,1
725.9,0.52526,2
726.6,1.6184,1
727.3,-7.0023,2
727.3,1.5897,1
728,1.632,1
728.7,-6.8725,2
728.7,1.6237,1
730.1,1.7284,1
730.1,-6.8692,2
730.8,-7.0639,2
731.5,1.6307,1
732.2,1.4142,1
732.9,-6.9065,2
733.6,-6.3364,2
733.6,1.6271,1
734.3,1.5635,1
735,1.5687,1
735,-6.8638,2
735.7,1.603,1
735.7,-6.6433,2
736.4,1.5553,1
737.1,1.7258,1
737.8,1.5967,1
737.8,-6.3051,2
738.5,1.5825,1
739.9,1.2757,1
740.6,1.6721,1
741.3,1.5848,1
741.3,-6.4092,2
742.7,1.6556,1
742.7,-6.4006,2
743.4,1.6791,1
744.1,1.662,1
744.8,-6.2736,2
744.8,1.4603,1
745.5,1.5391,1
745.5,-6.0887,2
746.2,-9.789,2
746.2,-6.6706,2
746.2,1.699,1
746.9,1.6607,1
746.9,0.18215,2
747.6,1.4888,1
747.6,0.85243,2
747.6,-5.6954,2
748.3,-11.523,2
748.3,1.6702,1
749,-5.8633,2
749.7,1.6515,1
750.4,1.7441,1
750.4,-5.7289,2
751.1,1.6563,1
751.1,-6.0486,2
751.8,-5.654,2
751.8,1.569,1
752.5,1.6912,1
752.5,-6.1094,2
753.9,1.6273,1
753.9,-5.511,2
754.6,-5.784,2
754.6,-0.50279,2
755.3,-5.1066,2
756,-5.4946,2
756.7,1.5927,1
757.4,1.5523,1
758.1,1.445,1
758.8,1.6206,1
758.8,-5.3296,2
759.5,1.6849,1
760.2,1.5653,1
760.2,-5.7695,2
760.2,-20.167,2
760.9,-5.2793,2
760.9,1.5089,1
760.9,-6.3544,2
762.3,-5.1328,2
762.3,1.6732,1
762.3,-6.0271,2
763,1.6586,1
764.4,1.6968,1
764.4,-4.8691,2
765.1,11.95,1
765.8,1.7096,1
765.8,-4.7064,2
766.5,1.6067,1
766.5,-5.5728,2
767.2,-5.6922,2
767.2,1.5796,1
767.2,-0.6535,2
767.9,-4.297,2
767.9,1.7473,1
768.6,1.6335,1
768.6,-5.1933,2
769.3,1.675,1
770.7,1.569,1
771.4,1.5799,1
772.8,1.5636,1
773.5,1.5212,1
774.2,1.6778,1
774.2,-4.3047,2
775.6,1.471,1
776.3,1.6421,1
777,1.7825,1
777,-4.2796,2
777.7,1.4912,1
778.4,-8.4894,2
778.4,1.5865,1
779.1,1.5138,1
779.8,1.679,1
781.2,1.7684,1
782.6,1.6881,1
782.6,-4.3691,2
783.3,-5.0035,2
783.3,1.7997,1
784,-4.1792,2
784,1.6487,1
784.7,1.6916,1
784.7,-4.1825,2
785.4,1.6987,1
786.1,1.6113,1
786.1,-4.0061,2
786.8,-3.9727,2
786.8,1.6759,1
787.5,1.6281,1
788.2,1.301,1
788.9,1.7386,1
791,1.5704,1
791,-2.7129,2
793.1,1.6136,1
793.1,-3.3578,2
793.8,1.2936,1
794.5,1.6611,1
795.2,1.5945,1
795.9,1.7133,1
796.6,1.6744,1
796.6,-3.8651,2
796.6,-2.5337,2
797.3,1.7003,1
798,-2.901,2
798,1.7255,1
798,-3.7705,2
798.7,1.6863,1
799.4,-2.3194,2
799.4,1.6653,1
799.4,-3.1007,2
